fid,tile_id,row,col,conf,class,img,x1,y1,x2,y2,x_coord,y_coord,lat,lon
4162,2315345,297216,79616,0.669353246688843,falso,det_2315345.png,59.3403968811035,87.8488464355469,139.083435058594,156.963439941406,671213.68,8156973.52,-16.66357374175245,-49.39451646846568
4163,2315362,297216,83968,0.644088268280029,falso,det_2315362.png,80.4048614501953,97.8899993896484,112.989395141602,133.354782104492,671561.84,8156973.52,-16.663548430495855,-49.39125267842233
4164,2315397,297216,92928,0.700048804283142,falso,det_2315397.png,101.735595703125,0.0,255.849060058594,253.375198364258,672278.64,8156973.52,-16.663496157388106,-49.38453312858575
4165,2315398,297216,93184,0.737612128257751,falso,det_2315398.png,0.168914794921875,0.0,148.968231201172,253.855773925781,672299.12,8156973.52,-16.66349466067236,-49.38434114180237
4166,2315562,297216,135168,0.718952596187592,falso,det_2315562.png,57.9946899414062,0.0120315551757812,193.908966064453,102.456802368164,675657.84,8156973.52,-16.66324679524938,-49.35285557813624
4167,2315571,297216,137472,0.617322266101837,falso,det_2315571.png,0.0,74.691520690918,181.201904296875,210.63623046875,675842.16,8156973.52,-16.663233054556663,-49.35112772741019
4168,2315619,297216,149760,0.701093137264252,falso,det_2315619.png,113.983062744141,65.5498352050781,159.097808837891,112.937530517578,676825.199999999,8156973.52,-16.663159527807682,-49.34191255113872
4169,2315865,297216,212736,0.60192996263504,falso,det_2315865.png,1.59659576416016,63.8308029174805,255.910675048828,256.0,681863.28,8156973.52,-16.66277627857099,-49.29468551090783
4170,2316049,297216,259840,0.703357696533203,falso,det_2316049.png,148.291534423828,113.28490447998,204.496978759766,163.300537109375,685631.6,8156973.52,-16.66248259279363,-49.25936204293947
4171,2316175,297216,292096,0.943010985851288,verdadeiro,det_2316175.png,130.001708984375,0.0575180053710938,256.0,256.0,688212.079999999,8156973.52,-16.66227801269998,-49.235173560819085
4172,2316247,297216,310528,0.754309952259064,falso,det_2316247.png,6.26852416992188,137.004669189453,152.317321777344,256.0,689686.64,8156973.52,-16.662159843697985,-49.221351724416316
4173,2316276,297216,317952,0.753653466701508,verdadeiro,det_2316276.png,0.00567626953125,0.015106201171875,78.6324768066406,255.999176025391,690280.56,8156973.52,-16.66211198773204,-49.215784627637795
4174,2316488,297216,372224,0.653859853744507,falso,det_2316488.png,30.9566802978516,0.3802490234375,187.312576293945,133.755035400391,694622.319999999,8156973.52,-16.661757606992566,-49.17508779096394
4175,2317238,297472,53760,0.852478742599487,falso,det_2317238.png,126.454772949219,176.13330078125,153.283233642578,208.786407470703,669145.2,8156953.04,-16.663908126196585,-49.413905813142016
4176,2317541,297472,131328,0.632878184318542,verdadeiro,det_2317541.png,0.03472900390625,0.0,168.816589355469,256.0,675350.64,8156953.04,-16.663454723778674,-49.35573375268165
4177,2317553,297472,134400,0.823776721954346,verdadeiro,det_2317553.png,0.196044921875,66.5826416015625,256.0,255.973571777344,675596.4,8156953.04,-16.663436431423513,-49.35342994624261
4178,2317579,297472,141056,0.64804470539093,falso,det_2317579.png,146.327178955078,40.4986114501953,256.0,178.952346801758,676128.88,8156953.04,-16.66339671021579,-49.348438375568165
4179,2317580,297472,141312,0.640034377574921,falso,det_2317580.png,0.0,0.0,134.239837646484,163.410827636719,676149.36,8156953.04,-16.663395180078428,-49.348246392352834
4180,2317636,297472,155648,0.661246240139008,falso,det_2317636.png,0.0,0.165557861328125,100.916000366211,256.0,677296.24,8156953.04,-16.663309208822096,-49.33749536457129
4181,2317637,297472,155904,0.726243674755096,falso,det_2317637.png,0.001983642578125,0.0,142.65055847168,255.585113525391,677316.72,8156953.04,-16.663307668557493,-49.33730338251
4182,2319184,297728,41472,0.756946682929993,falso,det_2319184.png,0.0,0.934516906738281,101.429306030273,102.412437438965,668162.16,8156932.56,-16.664163520922944,-49.42311983838107
4183,2319222,297728,51200,0.66505229473114,falso,det_2319222.png,91.9197998046875,20.8794174194336,150.096160888672,72.4067993164062,668940.4,8156932.56,-16.664107876727716,-49.41582419119951
4184,2319350,297728,83968,0.624023735523224,falso,det_2319350.png,68.5232849121094,0.0116500854492188,190.632415771484,91.7973937988281,671561.84,8156932.56,-16.66391855574644,-49.39124958602834
4185,2321187,297984,43776,0.688449025154114,falso,det_2321187.png,165.577301025391,0.14508056640625,256.0,110.187377929688,668346.48,8156912.08,-16.664335430565338,-49.42139040213893
4186,2321196,297984,46080,0.701413154602051,falso,det_2321196.png,68.8088226318359,80.2640686035156,156.892944335938,204.000823974609,668530.8,8156912.08,-16.66432226031886,-49.41966248308527
4187,2321555,297984,137984,0.619584321975708,falso,det_2321555.png,144.125946044922,117.270889282227,256.0,254.508865356445,675883.12,8156912.08,-16.663785175776326,-49.35073900550834
4188,2321669,297984,167168,0.685059428215027,falso,det_2321669.png,0.182083129882812,0.325469970703125,173.149627685547,255.546249389648,678217.84,8156912.08,-16.663609834680113,-49.32885297971863
4189,2321714,297984,178688,0.793954133987427,falso,det_2321714.png,158.249206542969,132.23828125,256.0,256.0,679139.44,8156912.08,-16.663539985471516,-49.32021383186327
4190,2321752,297984,188416,0.682567119598389,falso,det_2321752.png,183.299530029297,116.482696533203,242.435699462891,175.898986816406,679917.68,8156912.08,-16.663480721516915,-49.31291858380818
4191,2322293,297984,326912,0.678861916065216,falso,det_2322293.png,34.2882995605469,0.0,199.297317504883,129.917633056641,690997.36,8156912.08,-16.662609166872286,-49.2090605788662
4192,2323394,298240,98304,0.811542570590973,falso,det_2323394.png,146.229644775391,0.0,256.0,254.687515258789,672708.72,8156891.6,-16.664204935600328,-49.38049518412707
4193,2323720,298240,181760,0.74637645483017,falso,det_2323720.png,84.2415008544922,0.250099182128906,230.022476196289,119.681411743164,679385.199999999,8156891.6,-16.663706354038048,-49.317908449456475
4194,2323900,298240,227840,0.602770626544952,falso,det_2323900.png,141.776184082031,89.1414794921875,255.714813232422,256.0,683071.6,8156891.6,-16.663422972494814,-49.28335228740215
4195,2323901,298240,228096,0.636046290397644,falso,det_2323901.png,0.0,0.15985107421875,85.0013198852539,256.0,683092.079999999,8156891.6,-16.66342138207503,-49.28316031060947
4196,2325521,298496,132352,0.634236633777618,verdadeiro,det_2325521.png,3.97506713867188,197.061096191406,255.808532714844,256.0,675432.56,8156871.12,-16.664188866273218,-49.354959492585365
4197,2325689,298496,175360,0.77436089515686,falso,det_2325689.png,0.121894836425781,2.64039611816406,124.159217834473,220.345184326172,678873.199999999,8156871.12,-16.663930313563977,-49.32270635731254
4198,2325752,298496,191488,0.670952618122101,falso,det_2325752.png,45.735294342041,106.497131347656,137.273010253906,238.049041748047,680163.44,8156871.12,-16.663832063456933,-49.31061158010381
4199,2325872,298496,222208,0.632861077785492,falso,det_2325872.png,51.0835952758789,94.9507369995117,255.886322021484,255.992858886719,682621.04,8156871.12,-16.663642969649715,-49.28757413634875
4200,2325877,298496,223488,0.718432366847992,falso,det_2325877.png,85.5795593261719,153.72998046875,222.36962890625,256.0,682723.44,8156871.12,-16.66363503522288,-49.28661424936881
4201,2325878,298496,223744,0.806611955165863,falso,det_2325878.png,117.499084472656,47.4678955078125,256.0,256.0,682743.92,8156871.12,-16.663633447804546,-49.28642227203561
4202,2325894,298496,227840,0.77052903175354,falso,det_2325894.png,128.224914550781,0.252700805664062,256.0,103.839172363281,683071.6,8156871.12,-16.66360802495032,-49.28335063755324
4203,2326417,298496,361728,0.606419503688812,falso,det_2326417.png,0.705245971679688,0.0,129.563079833984,111.769012451172,693782.64,8156871.12,-16.66275197755887,-49.18294959728387
4204,2327185,298752,47872,0.711299896240234,falso,det_2327185.png,16.1551666259766,0.0,161.516708374023,160.766265869141,668674.16,8156850.64,-16.664867202017422,-49.41831398630453
4205,2327322,298752,82944,0.716372191905975,falso,det_2327322.png,130.232330322266,0.0,228.786651611328,139.639343261719,671479.92,8156850.64,-16.664664766835703,-49.39201135551627
4206,2327370,298752,95232,0.641661405563354,falso,det_2327370.png,0.193710327148438,75.1205139160156,97.8073959350586,214.798675537109,672462.959999999,8156850.64,-16.66459305163113,-49.38279592216478
4207,2327533,298752,136960,0.658073246479034,falso,det_2327533.png,163.628143310547,8.54838562011719,256.0,217.002700805664,675801.199999999,8156850.64,-16.66434646300948,-49.35150218774869
4208,2327704,298752,180736,0.651242852210999,falso,det_2327704.png,112.913642883301,76.6652526855469,236.605651855469,255.268249511719,679303.28,8156850.64,-16.66408269773018,-49.31867313988411
4209,2327721,298752,185088,0.632480800151825,falso,det_2327721.png,92.6922454833984,85.84423828125,196.703384399414,205.228729248047,679651.44,8156850.64,-16.664056191526022,-49.31540946600521
4210,2327733,298752,188160,0.614829003810883,falso,det_2327733.png,0.0,0.0,129.999328613281,209.7783203125,679897.199999999,8156850.64,-16.664037450349767,-49.31310569978889
4211,2327863,298752,221440,0.618983566761017,falso,det_2327863.png,0.0,101.769454956055,166.76350402832,238.70930480957,682559.6,8156850.64,-16.663832781091863,-49.28814842352514
4212,2329144,299008,38912,0.617906272411346,falso,det_2329144.png,87.0526580810547,115.816825866699,153.786865234375,194.371887207031,667957.36,8156830.16,-16.665103449777416,-49.42503218105781
4213,2329196,299008,52224,0.715032935142517,falso,det_2329196.png,0.0,94.0197601318359,142.378036499023,254.288284301758,669022.32,8156830.16,-16.6650273283458,-49.41504861292528
4214,2329364,299008,95232,0.653228223323822,falso,det_2329364.png,22.8448181152344,81.6717987060547,84.9423904418945,147.09423828125,672462.959999999,8156830.16,-16.664778113465985,-49.38279436774872
4215,2329674,299008,174592,0.677288413047791,falso,det_2329674.png,44.5658416748047,130.095123291016,192.405563354492,256.0,678811.76,8156830.16,-16.664305087124337,-49.3232790780254
4216,2329812,299008,209920,0.736591815948486,falso,det_2329812.png,117.926948547363,82.6316528320312,170.761657714844,139.477798461914,681638.0,8156830.16,-16.664089021671494,-49.29678580396559
4217,2329875,299008,226048,0.613314628601074,falso,det_2329875.png,175.005996704102,96.5298690795898,250.27507019043,206.608306884766,682928.24,8156830.16,-16.66398925820693,-49.28469117979853
4218,2331200,299264,54784,0.626737892627716,falso,det_2331200.png,189.892852783203,107.352416992188,252.742767333984,177.243255615234,669227.12,8156809.68,-16.665197699100315,-49.41312717666105
4219,2331205,299264,56064,0.728630661964417,falso,det_2331205.png,121.364547729492,126.765357971191,174.062057495117,172.561920166016,669329.52,8156809.68,-16.665190345435477,-49.41216722098862
4220,2331597,299264,156416,0.662745416164398,falso,det_2331597.png,132.365295410156,33.8362731933594,256.0,255.828186035156,677357.68,8156809.68,-16.664599990558973,-49.33690822944132
4221,2331627,299264,164096,0.669941604137421,falso,det_2331627.png,22.2716903686523,52.2329025268555,255.060211181641,256.0,677972.079999999,8156809.68,-16.66455368554217,-49.331148739575326
4222,2331717,299264,187136,0.643414855003357,falso,det_2331717.png,57.1312103271484,0.0,196.669235229492,137.947509765625,679815.28,8156809.68,-16.664413811026165,-49.31387038033583
4223,2331722,299264,188416,0.685620129108429,falso,det_2331722.png,18.1875,80.2722778320312,255.959716796875,256.0,679917.68,8156809.68,-16.664405998021834,-49.3129104763661
4224,2331738,299264,192512,0.703215420246124,falso,det_2331738.png,167.187438964844,31.0855560302734,255.967559814453,212.906341552734,680245.36,8156809.68,-16.66438096655905,-49.3098387871273
4225,2331791,299264,206080,0.817653000354767,falso,det_2331791.png,0.0112152099609375,7.30553436279297,102.15104675293,255.492065429688,681330.8,8156809.68,-16.664297724968876,-49.29966385433495
4226,2331884,299264,229888,0.82905900478363,falso,det_2331884.png,97.9281311035156,0.0,256.0,255.625900268555,683235.44,8156809.68,-16.664150453366247,-49.281809868229345
4227,2331926,299264,240640,0.707067012786865,falso,det_2331926.png,0.0,62.0616149902344,101.133895874023,254.601928710938,684095.6,8156809.68,-16.664083439943916,-49.27374683712908
4228,2332183,299264,306432,0.667393267154694,falso,det_2332183.png,31.6810455322266,3.67033386230469,144.799667358398,119.469299316406,689358.959999999,8156809.68,-16.663666556091965,-49.224409582639126
4229,2332246,299264,322560,0.679575085639954,falso,det_2332246.png,73.9496002197266,147.570678710938,142.429672241211,242.356658935547,690649.199999999,8156809.68,-16.66356257218243,-49.21231545333728
4230,2332269,299264,328448,0.604258418083191,falso,det_2332269.png,135.263366699219,126.581237792969,256.0,256.0,691120.24,8156809.68,-16.66352443412877,-49.20790015785903
4231,2333109,299520,33024,0.698546469211578,falso,det_2333109.png,0.0,0.0,139.885452270508,160.352172851562,667486.32,8156789.2,-16.665507097671128,-49.429444987360846
4232,2333270,299520,74240,0.70948451757431,falso,det_2333270.png,0.0,128.625946044922,89.8436431884766,256.0,670783.6,8156789.2,-16.665270507186904,-49.39853436358469
4233,2333327,299520,88832,0.638441026210785,falso,det_2333327.png,31.628776550293,0.809494018554688,255.849914550781,208.086441040039,671950.959999999,8156789.2,-16.665185641199912,-49.387590971889
4234,2333328,299520,89088,0.669344782829285,falso,det_2333328.png,54.1355590820312,11.0160827636719,193.373931884766,146.646118164062,671971.44,8156789.2,-16.66518414716941,-49.38739898313106
4235,2333478,299520,127488,0.902450799942017,falso,det_2333478.png,130.601745605469,0.0211181640625,256.0,255.777770996094,675043.44,8156789.2,-16.664958030109997,-49.358600893903514
4236,2333583,299520,154368,0.676917910575867,falso,det_2333583.png,72.43701171875,0.0,210.016418457031,112.82585144043,677193.84,8156789.2,-16.664797369267013,-49.3384424994605
4237,2333664,299520,175104,0.601335823535919,falso,det_2333664.png,136.579254150391,89.108154296875,255.855834960938,223.089599609375,678852.72,8156789.2,-16.664672092390557,-49.32289189081925
4238,2333917,299520,239872,0.671426832675934,falso,det_2333917.png,135.430572509766,102.718414306641,187.317169189453,173.107055664062,684034.16,8156789.2,-16.66427328857218,-49.274321108095684
4239,2334121,299520,292096,0.848687946796417,verdadeiro,det_2334121.png,85.6709060668945,0.0,256.0,255.992492675781,688212.079999999,8156789.2,-16.66394344205586,-49.23515829590462
4240,2335495,299776,133376,0.610672950744629,falso,det_2335495.png,14.5944213867188,113.854713439941,115.664016723633,220.651641845703,675514.48,8156768.72,-16.665108064479362,-49.35418364464909
4241,2335681,299776,180992,0.659034550189972,falso,det_2335681.png,132.769317626953,91.7294464111328,256.0,255.646347045898,679323.76,8156768.72,-16.6648213632563,-49.31847469412339
4242,2335694,299776,184320,0.615267336368561,falso,det_2335694.png,70.7012481689453,0.0,255.823532104492,255.825668334961,679590.0,8156768.72,-16.66480109516457,-49.31597893365853
4243,2335935,299776,246016,0.843295514583588,falso,det_2335935.png,66.6781311035156,0.14306640625,255.500213623047,256.0,684525.68,8156768.72,-16.664419917933245,-49.26971200946314
4244,2335998,299776,262144,0.667908549308777,falso,det_2335998.png,89.8087615966797,85.7441940307617,255.938613891602,256.0,685815.92,8156768.72,-16.664318572797175,-49.25761753743528
4245,2336115,299776,292096,0.832714259624481,verdadeiro,det_2336115.png,125.427703857422,0.0512008666992188,256.0,256.0,688212.079999999,8156768.72,-16.664128489744744,-49.23515659969521
